filename,width,height,class,xmin,ymin,xmax,ymax
133_mp4-0005_jpg.rf.a5add6af7c7a4cd25057f220bdb9a049.jpg,640,640,Cow_lying,101,160,134,206
frame0-02-52-50_jpg.rf.8b0f71e99fa52d30ca1de08c3aaade7f.jpg,640,640,Cow_standing,21,5,629,640
walk565_jpg.rf.c0d1e7418e0016da7184ddee32af211b.jpg,640,640,Cow_standing,187,228,407,438
img1331_jpg.rf.6d7016cc26b7079dcee2d13b1e486f81.jpg,640,640,Lumpy_infected_cow,109,62,456,567
lie239_jpg.rf.0726d80c291a27efe11115bfd79e8ef0.jpg,640,640,Cow_lying,179,189,511,413
lie150_jpg.rf.8f3f2a8b4ea2fe6ff2c58895503dc307.jpg,640,640,Cow_lying,80,29,480,271
lie82_jpg.rf.808b5aea15418ac5256af9cbfd0d963d.jpg,640,640,Cow_lying,295,242,539,516
img1296_jpg.rf.89ae5813e596199a3892271ac96eca3e.jpg,640,640,Lumpy_infected_cow,0,0,640,640
Screenshot-2024-09-14-180324_png.rf.344cbb6d33e04ed48d24c318c5cbefa1.jpg,640,640,Healthy_udder,136,0,556,442
dtyk_png.rf.c524f320a36ac768f87e2634f273ffeb.jpg,640,640,Lumpy_infected_cow,0,0,640,640
AdobeStock_451814270_Video_HD_Preview_mov-0005_jpg.rf.81416ab2a61794bd24d55e54aeb41bf6.jpg,640,640,Cow_drinking_water,276,35,640,626
normal5-e1515369559545-400x284_jpg.rf.0ff2bdc2e5f930aeddaa7a16f6ffceed.jpg,640,640,Healthy_udder,6,0,640,640
Mastitis-65-_jpg.rf.ecd4f8d9adff8723e94863ab32fbc366.jpg,640,640,Mastitis_infected_udder,66,29,639,628
lie97_jpg.rf.a3ac9b115678670f2c662109d98f0e74.jpg,640,640,Cow_lying,53,75,554,523
lie12_jpg.rf.1ec2ce404071ffb93ca58f1bd0b4c74b.jpg,640,640,Cow_lying,193,344,449,568
Mastitis-4-_jpg.rf.75b132001bcc30ce1d029520a1cfe7eb.jpg,640,640,Mastitis_infected_udder,17,116,640,534
AdobeStock_93804337_Video_HD_Preview_mov-0000_jpg.rf.2ec9ca7224096dfec0431c910ecb8abd.jpg,640,640,Healthy_udder,77,201,398,623
AdobeStock_93804337_Video_HD_Preview_mov-0000_jpg.rf.2ec9ca7224096dfec0431c910ecb8abd.jpg,640,640,Healthy_udder,404,15,576,347
lie256_jpg.rf.e33bc0e5290e3541781e99ba38b6bc98.jpg,640,640,Cow_lying,182,225,429,407
walk594_jpg.rf.6bf464f8d9857f1aea7eaa24c449b38e.jpg,640,640,Cow_standing,57,65,633,584
00000153_jpg.rf.251bf73e6b0cb7475b8d2c453a398f98.jpg,640,640,Cow_Feeding,246,243,378,382
00000153_jpg.rf.251bf73e6b0cb7475b8d2c453a398f98.jpg,640,640,Cow_Feeding,66,256,241,516
00000153_jpg.rf.251bf73e6b0cb7475b8d2c453a398f98.jpg,640,640,Cow_Feeding,523,245,599,459
AdobeStock_24382966_Preview_jpeg.rf.75bbde3347858e56c558fe5a4d754482.jpg,640,640,Healthy_udder,84,339,174,449
frame0-02-52-50_jpg.rf.193458eab8faa763cb4c7bb38c09c457.jpg,640,640,Cow_standing,48,2,536,627
img1334_jpg.rf.5726ff32d10ab5fa213a10af95b06a51.jpg,640,640,Lumpy_infected_cow,93,10,531,567
2025-01-18-14-34-24-41d84_mp4-0035_jpg.rf.1c228c850dcba130856afd1cd8020bad.jpg,640,640,Healthy_udder,135,0,559,451
lie120_jpg.rf.3b48c3bc15b6b8ab18871f179a2551d2.jpg,640,640,Cow_lying,160,109,486,434
walk433_jpg.rf.79d9088d212d18eae06c9558b73c61b3.jpg,640,640,Cow_standing,0,0,581,564
dry-skin8-400x284_jpg.rf.193c2f1e92acf182f9b57c08d6496d88.jpg,640,640,Mastitis_infected_udder,116,0,639,577
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,400,355,640,640
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,239,347,436,632
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,8,0,219,261
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,493,47,640,342
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,330,19,548,320
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,190,7,382,287
images-95-1-_png.rf.376034fd352051cccbc121c701bf4925.jpg,640,640,Lumpy_infected_cow,39,305,241,597
dry-skin-crack-6-400x284_jpg.rf.c5072d4fda1c9a2edc640a4403325a29.jpg,640,640,Mastitis_infected_udder,0,1,640,640
Mastitis-66-_jpg.rf.a2b7be5b743c267e51a3acb5e426acf5.jpg,640,640,Mastitis_infected_udder,15,69,640,605
Mastitis-66-_jpg.rf.2d1b292f2d18da619209e6961a8b404f.jpg,640,640,Mastitis_infected_udder,2,11,640,585
chaps-3_1whole-teat_soiled-400x284_png.rf.c9c4f94001247ec5118cb24027c1e9bd.jpg,640,640,Mastitis_infected_udder,0,0,640,640
1-1189-_jpg.rf.10c05719f273118224844f0a1f5bb682.jpg,640,640,Cow_standing,215,320,342,550
images-1-_jpeg.rf.00cbbc3aad20b8bf3404b1c9a4a4ddcb.jpg,640,640,Healthy_udder,398,355,532,495
images-1-_jpeg.rf.00cbbc3aad20b8bf3404b1c9a4a4ddcb.jpg,640,640,Healthy_udder,170,379,277,496
walk303_jpg.rf.7a9cd1b36588b8ddc0c96ca524e06d3e.jpg,640,640,Cow_standing,67,78,360,504
images-38-1-_png.rf.49e3d1819107f8b8e8e3083ea43b7838.jpg,640,640,Lumpy_infected_cow,0,6,640,640
Mastitis-64-_jpg.rf.bee04b36c9743a2ae04b423b0996b618.jpg,640,640,Mastitis_infected_udder,114,45,394,319
img1394_jpg.rf.bc87560fb73bd495bdadac788c08e502.jpg,640,640,Lumpy_infected_cow,3,249,635,635
lie202_jpg.rf.2b8026f5fc62ac7b2a580c5b32ab832e.jpg,640,640,Cow_lying,100,63,586,462
lie140_jpg.rf.39e8260c8f8534b537df2265271c3c3b.jpg,640,640,Cow_lying,128,171,542,521
img1219_jpg.rf.c7fd0ca66f1e16e9e48e8016912d6050.jpg,640,640,Lumpy_infected_cow,71,164,500,633
normal5-e1515369559545-400x284_jpg.rf.dc637e0b333ae3120bd0bfd2980cc4fe.jpg,640,640,Healthy_udder,0,0,640,640
16_jpg.rf.0ae31adb88e8a3352482719200e7c47b.jpg,640,640,Cow_Feeding,120,34,571,470
walk191_jpg.rf.c578be8d68b1b031e3028d0860ee44fa.jpg,640,640,Cow_standing,0,20,622,622
Mastitis-45-_jpg.rf.0e4be97a3f192bc53192a0c62d14c0ca.jpg,640,640,Mastitis_infected_udder,0,0,589,517
AdobeStock_1093453375_Preview_jpeg.rf.d768aeea65d93d85aff5b7d34e3f8a89.jpg,640,640,Healthy_udder,431,351,516,476
AdobeStock_1093453375_Preview_jpeg.rf.d768aeea65d93d85aff5b7d34e3f8a89.jpg,640,640,Cow_Feeding,53,119,564,584
lie113_jpg.rf.85f4f12f107e117b5ca046d3d11324a8.jpg,640,640,Cow_lying,215,135,492,457
AdobeStock_58539976_Preview_jpeg.rf.960e019b50f3534a109d33fb0a10f397.jpg,640,640,Cow_drinking_water,328,111,544,580
AdobeStock_58539976_Preview_jpeg.rf.960e019b50f3534a109d33fb0a10f397.jpg,640,640,Cow_standing,221,22,417,458
AdobeStock_58539976_Preview_jpeg.rf.960e019b50f3534a109d33fb0a10f397.jpg,640,640,Cow_standing,1,27,236,412
AdobeStock_58539976_Preview_jpeg.rf.960e019b50f3534a109d33fb0a10f397.jpg,640,640,Cow_standing,493,57,640,461
AdobeStock_359132654_Preview_jpeg.rf.9b64b5a0c1b26689b2bfc739b109d5cf.jpg,640,640,Healthy_udder,87,343,249,485
AdobeStock_359132654_Preview_jpeg.rf.9b64b5a0c1b26689b2bfc739b109d5cf.jpg,640,640,Cow_lying,0,113,614,487
walk310_jpg.rf.3330ec8c69eefbe7771f3f2d4f00e70e.jpg,640,640,Cow_standing,54,34,607,531
AdobeStock_171446027_Preview_jpeg.rf.4d7c47b489f12f06d4c08dcff47f8136.jpg,640,640,Healthy_udder,116,159,447,551
Mastitis-7-_jpg.rf.019c29d3d5def8eca0b57d09c60e04da.jpg,640,640,Mastitis_infected_udder,118,0,460,493
Screenshot-2024-09-14-161810_png.rf.b58d3b803618b6d5a48d360831c91763.jpg,640,640,Healthy_udder,72,2,588,531
Mastitis-17-_jpg.rf.7c8b5c914dd0d4fe52353e31fe265cc3.jpg,640,640,Mastitis_infected_udder,0,88,544,639
walk146_jpg.rf.3ecf7c3ad1288bdaf02b31024f8fc340.jpg,640,640,Cow_standing,58,68,571,510
lie4_jpg.rf.f0af66620e6abbe2094a586a694041eb.jpg,640,640,Cow_lying,119,192,513,408
lie244_jpg.rf.e6da1a9365b23df804fd120dc0a3d1d4.jpg,640,640,Cow_lying,215,90,462,354
1-99-_jpg.rf.d8b2b774fe5c0287c978356a3b9547fb.jpg,640,640,Cow_standing,144,16,520,615
img1391_jpg.rf.04d5c2babd333027a74628c69430bcf5.jpg,640,640,Lumpy_infected_cow,40,50,574,598
Mastitis-53-_jpg.rf.47327ea1432da35dfc60513e3003f346.jpg,640,640,Mastitis_infected_udder,0,90,469,640
img_00021_jpg.rf.dfedf86b426df9cc8ecf85c2f4f62fd5.jpg,640,640,Cow_Feeding,141,304,238,443
img_00021_jpg.rf.dfedf86b426df9cc8ecf85c2f4f62fd5.jpg,640,640,Cow_Feeding,110,289,151,354
img_00021_jpg.rf.dfedf86b426df9cc8ecf85c2f4f62fd5.jpg,640,640,Cow_Feeding,521,238,573,335
img_00021_jpg.rf.dfedf86b426df9cc8ecf85c2f4f62fd5.jpg,640,640,Cow_standing,228,285,368,462
img_00021_jpg.rf.dfedf86b426df9cc8ecf85c2f4f62fd5.jpg,640,640,Cow_drinking_water,555,238,640,409
normal12-e1515369630614-400x284_jpg.rf.eb314584707a9561be3fe2ca9f156e94.jpg,640,640,Healthy_udder,71,0,519,640
AdobeStock_306172255_Preview_jpeg.rf.4fa07ce383940836d4f208257d96f162.jpg,640,640,Healthy_udder,188,376,271,507
AdobeStock_306172255_Preview_jpeg.rf.4fa07ce383940836d4f208257d96f162.jpg,640,640,Cow_standing,89,114,632,590
lie131_jpg.rf.53c8402360a4f10b7f32650349bf02de.jpg,640,640,Cow_lying,59,199,298,328
AdobeStock_496070081_Video_HD_Preview_mov-0004_jpg.rf.f28414111e179776fa11255b392028fb.jpg,640,640,Cow_drinking_water,105,0,472,459
lie203_jpg.rf.8aa68a7bba1025f3861a980d7205cd74.jpg,640,640,Cow_lying,69,28,484,430
AdobeStock_359132654_Preview_jpeg.rf.c7c3af4e140592222f31861d3adbd718.jpg,640,640,Healthy_udder,19,307,217,479
AdobeStock_359132654_Preview_jpeg.rf.c7c3af4e140592222f31861d3adbd718.jpg,640,640,Cow_lying,0,65,634,549
2-100-_jpg.rf.abed86ee1da76c631c51d5e0c05484ed.jpg,640,640,Cow_standing,17,194,263,439
2-100-_jpg.rf.abed86ee1da76c631c51d5e0c05484ed.jpg,640,640,Cow_standing,357,148,596,449
walk303_jpg.rf.d21264aa191c9a535106145f10c3da94.jpg,640,640,Cow_standing,38,52,400,535
Mastitis-59-_jpg.rf.47fa37eaa4820579c5de83431161a141.jpg,640,640,Mastitis_infected_udder,71,0,531,479
Mastitis-53-_jpg.rf.6885ac9d142182f662124e6da380a625.jpg,640,640,Mastitis_infected_udder,242,132,633,638
walk281_jpg.rf.4b8116de673c60d345d35d0ac1ae0812.jpg,640,640,Cow_standing,197,42,554,478
Mastitis-55-_jpg.rf.34f2d7128a98a57e833a8932e347de97.jpg,640,640,Mastitis_infected_udder,0,141,587,553
1-1067-_jpg.rf.24f756cc04ba7b88f55319920f3f2889.jpg,640,640,Cow_standing,265,148,613,492
walk122_jpg.rf.6d39d02eace6addb4962d3f3eecc86fc.jpg,640,640,Cow_standing,6,0,594,535
Mastitis-21-_jpg.rf.275a93bfa4a51b0aeafef1a3b8e17122.jpg,640,640,Mastitis_infected_udder,0,0,640,512
img1230_jpg.rf.6ea2a1e721fb2213695a9c3618523367.jpg,640,640,Lumpy_infected_cow,304,343,627,568
img1230_jpg.rf.6ea2a1e721fb2213695a9c3618523367.jpg,640,640,Lumpy_infected_cow,8,277,332,545
img1230_jpg.rf.6ea2a1e721fb2213695a9c3618523367.jpg,640,640,Lumpy_infected_cow,29,27,358,321
lie317_jpg.rf.337e1a481e62b84bc042ebff6820ac7b.jpg,640,640,Cow_lying,48,40,640,439
2-88-_jpg.rf.dd942a98559106544be614f312f489c1.jpg,640,640,Cow_standing,242,67,640,626
2-88-_jpg.rf.dd942a98559106544be614f312f489c1.jpg,640,640,Healthy_udder,30,309,137,496
2-88-_jpg.rf.dd942a98559106544be614f312f489c1.jpg,640,640,Healthy_udder,282,288,425,447
2-88-_jpg.rf.dd942a98559106544be614f312f489c1.jpg,640,640,Healthy_udder,215,290,291,435
83_jpg.rf.2406a6e03ac024c6f8233c501e306431.jpg,640,640,Cow_Feeding,155,35,639,635
img1003_jpg.rf.0b30e93f8a10b5bc19cc49343da4fdad.jpg,640,640,Lumpy_infected_cow,72,133,574,640
walk146_jpg.rf.9e7114b7087b8946f6487f4d3ab7911b.jpg,640,640,Cow_standing,43,43,640,561
yj-tuiklt_png.rf.19169089b1514bbbae145aca7c40fe59.jpg,640,640,Lumpy_infected_cow,177,0,640,412
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_Feeding,46,180,127,391
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_lying,12,179,55,249
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_standing,88,91,137,156
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_standing,178,136,295,288
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_Feeding,321,139,390,391
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_standing,397,92,461,231
81_mp4-0010_jpg.rf.803e508cee3e1563fba0580429766606.jpg,640,640,Cow_standing,431,41,471,101
youtube-75_jpg.rf.65e8a5530fd2ae46e235a833a5579597.jpg,640,640,Cow_Feeding,247,351,623,640
youtube-75_jpg.rf.65e8a5530fd2ae46e235a833a5579597.jpg,640,640,Cow_Feeding,73,120,319,409
youtube-75_jpg.rf.65e8a5530fd2ae46e235a833a5579597.jpg,640,640,Cow_Feeding,21,126,299,524
youtube-75_jpg.rf.65e8a5530fd2ae46e235a833a5579597.jpg,640,640,Cow_Feeding,0,139,279,609
youtube-75_jpg.rf.65e8a5530fd2ae46e235a833a5579597.jpg,640,640,Cow_Feeding,0,213,217,615
walk139_jpg.rf.5d8754d7a07156d7c3a5bba8a2c87a17.jpg,640,640,Cow_standing,0,6,592,602
img1024_jpg.rf.9460ae25dbfa6d160bdb64c98e1ef7d5.jpg,640,640,Lumpy_infected_cow,105,57,520,542
dry-skin-crack7-400x284_jpg.rf.ca73ac604f5ece7d0d81bfcdf9df6420.jpg,640,640,Mastitis_infected_udder,0,0,640,640
lie97_jpg.rf.9f9cc3217f5de7987f438496d7219539.jpg,640,640,Cow_lying,181,204,297,277
lie97_jpg.rf.9f9cc3217f5de7987f438496d7219539.jpg,640,640,Cow_lying,160,255,241,345
lie97_jpg.rf.9f9cc3217f5de7987f438496d7219539.jpg,640,640,Cow_lying,37,307,171,439
img1052_jpg.rf.eae053feeb3622ae6eaee1f0efe10c47.jpg,640,640,Lumpy_infected_cow,53,27,640,640
lie65_jpg.rf.cf47ad066f4007319f3e1e92713f284d.jpg,640,640,Cow_lying,240,64,616,405
lie65_jpg.rf.cf47ad066f4007319f3e1e92713f284d.jpg,640,640,Cow_lying,97,143,293,447
img1019_jpg.rf.2f505ba4f77dfd9035336b1b8ea083e8.jpg,640,640,Lumpy_infected_cow,0,0,583,637
tykr_png.rf.3d79f0da5b294edffc64313218813aa9.jpg,640,640,Lumpy_infected_cow,0,0,638,638
tykr_png.rf.3d79f0da5b294edffc64313218813aa9.jpg,640,640,Lumpy_infected_cow,0,0,277,638
Mastitis-10-_jpg.rf.4a102c74cecff120ea3e7d7cc8842fab.jpg,640,640,Mastitis_infected_udder,122,0,640,566
lie250_jpg.rf.6b036243aa45fb3d943a9d7d79ecd02e.jpg,640,640,Cow_lying,145,169,567,466
AdobeStock_433592959_Preview_jpeg.rf.54935ae1c0b0060e0e27b3bcefadc079.jpg,640,640,Healthy_udder,72,33,501,525
lie144_jpg.rf.d49015403b1270c3f06bb6b625691223.jpg,640,640,Cow_lying,264,178,430,363
Mastitis-59-_jpg.rf.fbccb5239827f80d02bef995216125b2.jpg,640,640,Mastitis_infected_udder,28,0,564,478
2025-01-18-14-33-06-e7831_jpg.rf.7e2d9c366b03abf7572a00f663c6b22c.jpg,640,640,Healthy_udder,314,304,623,561
img1215_jpg.rf.d5800773250c1123025e4e2b15a8e1d5.jpg,640,640,Lumpy_infected_cow,42,120,469,640
lie265_jpg.rf.440c2bc7b8b5385da867f481ac014ed7.jpg,640,640,Cow_lying,404,418,599,631
lie265_jpg.rf.440c2bc7b8b5385da867f481ac014ed7.jpg,640,640,Cow_lying,536,380,621,469
lie265_jpg.rf.440c2bc7b8b5385da867f481ac014ed7.jpg,640,640,Cow_lying,302,218,366,268
2025-01-18-14-34-24-41d84_mp4-0041_jpg.rf.453c1a752f87b94e4d83511c5aec7d61.jpg,640,640,Healthy_udder,213,148,580,495
AdobeStock_1095288071_Preview_jpeg.rf.53baf4095ca34cf39f9586c2f7a014e9.jpg,640,640,Healthy_udder,71,345,151,515
AdobeStock_1095288071_Preview_jpeg.rf.53baf4095ca34cf39f9586c2f7a014e9.jpg,640,640,Cow_Feeding,35,115,454,570
AdobeStock_1095288071_Preview_jpeg.rf.53baf4095ca34cf39f9586c2f7a014e9.jpg,640,640,Cow_Feeding,393,251,640,478
youtube-51_jpg.rf.cb008ef54799b9e82799fa62972776d5.jpg,640,640,Cow_standing,222,337,311,528
youtube-51_jpg.rf.cb008ef54799b9e82799fa62972776d5.jpg,640,640,Cow_standing,300,330,320,376
youtube-51_jpg.rf.cb008ef54799b9e82799fa62972776d5.jpg,640,640,Cow_standing,307,327,349,431
youtube-51_jpg.rf.cb008ef54799b9e82799fa62972776d5.jpg,640,640,Cow_standing,324,332,393,488
youtube-51_jpg.rf.cb008ef54799b9e82799fa62972776d5.jpg,640,640,Cow_standing,376,330,497,546
walk175_jpg.rf.b95049a90b2794c446f7f0a26a41e718.jpg,640,640,Cow_standing,56,68,503,601
66_jpg.rf.54bb4fe3bebf8c8cbdd736f22cb6e598.jpg,640,640,Cow_Feeding,266,234,379,454
66_jpg.rf.54bb4fe3bebf8c8cbdd736f22cb6e598.jpg,640,640,Cow_Feeding,391,242,594,479
66_jpg.rf.54bb4fe3bebf8c8cbdd736f22cb6e598.jpg,640,640,Cow_standing,50,222,215,373
66_jpg.rf.54bb4fe3bebf8c8cbdd736f22cb6e598.jpg,640,640,Cow_Feeding,221,238,267,346
walk273_jpg.rf.9db04d5cf3f729aeeb0d5d42b4f0715c.jpg,640,640,Cow_standing,99,85,539,524
AdobeStock_510063495_Video_HD_Preview_mov-0001_jpg.rf.e1b6f016c09aceecb31859374d9450b8.jpg,640,640,Cow_drinking_water,144,0,640,539
AdobeStock_510063495_Video_HD_Preview_mov-0001_jpg.rf.e1b6f016c09aceecb31859374d9450b8.jpg,640,640,Cow_drinking_water,123,0,275,235
98_jpg.rf.24bca8abcbe60ea820cdb65a2a3fb6d5.jpg,640,640,Cow_Feeding,242,23,639,638
98_jpg.rf.24bca8abcbe60ea820cdb65a2a3fb6d5.jpg,640,640,Cow_Feeding,0,4,309,605
54_jpg.rf.5ebba567d113e5b018d5bed4c02cf006.jpg,640,640,Cow_Feeding,53,125,632,503
img1355_jpg.rf.2d9fe6083a8b0f1691db7bad9571c01b.jpg,640,640,Lumpy_infected_cow,68,74,478,383
walk233_jpg.rf.d107787f33475b8f448c66b84a601bed.jpg,640,640,Cow_standing,7,1,640,640
5_jpg.rf.80eb4cde5f907b1384dd28d78d39d401.jpg,640,640,Cow_Feeding,258,249,403,456
5_jpg.rf.80eb4cde5f907b1384dd28d78d39d401.jpg,640,640,Cow_Feeding,455,249,554,405
5_jpg.rf.80eb4cde5f907b1384dd28d78d39d401.jpg,640,640,Cow_Feeding,520,233,640,408
AdobeStock_451814270_Video_HD_Preview_mov-0001_jpg.rf.791aaebbed371617153c3869626ac452.jpg,640,640,Cow_drinking_water,0,0,398,583
lie90_jpg.rf.3e78dc4fa9583c8a112dd0d651c81a33.jpg,640,640,Cow_lying,118,117,523,439
1-783-_jpg.rf.87628af17c6e75ed5af1b2a452173b93.jpg,640,640,Cow_standing,334,234,562,464
1-783-_jpg.rf.87628af17c6e75ed5af1b2a452173b93.jpg,640,640,Cow_standing,15,256,154,407
hyp8-e1515373705810-1024x765-1-400x284_jpg.rf.d692d031004fdbe20c27bc3e090c1380.jpg,640,640,Mastitis_infected_udder,1,0,640,637
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,22,285,72,462
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,0,282,5,447
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,204,242,284,491
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,363,232,440,493
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,447,222,530,451
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,560,222,620,428
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_Feeding,517,215,600,410
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,239,196,294,272
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,328,197,367,267
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,364,183,408,265
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,389,169,433,221
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,220,181,252,232
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,433,175,489,255
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_standing,154,180,199,323
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_standing,77,223,138,325
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_lying,288,170,320,235
134_mp4-0008_jpg.rf.2767999838f967b253ad7ed48f3055ca.jpg,640,640,Cow_standing,507,140,552,212
Facial-eczma-on-teats-e1515294568304-400x284_jpg.rf.a5a5919d0fe991998ab09e51caf54456.jpg,640,640,Mastitis_infected_udder,0,0,640,640
walk153_jpg.rf.9c0894f536037a73295742bfa16b00ce.jpg,640,640,Cow_standing,25,43,431,414
5_jpg.rf.d4ad1bc80c56ddff48a61cdef64779d1.jpg,640,640,Cow_Feeding,244,257,359,455
5_jpg.rf.d4ad1bc80c56ddff48a61cdef64779d1.jpg,640,640,Cow_Feeding,440,270,517,420
5_jpg.rf.d4ad1bc80c56ddff48a61cdef64779d1.jpg,640,640,Cow_Feeding,507,264,628,428
walk490_jpg.rf.76f60adaa88441494713fec0e47b28eb.jpg,640,640,Cow_standing,0,0,575,575
AdobeStock_137141304_Preview-1-_jpeg.rf.25eac1a5c7a585689037defc38277058.jpg,640,640,Healthy_udder,383,316,491,467
walk454_jpg.rf.3ea92731817837a02ea0783ecd08a688.jpg,640,640,Cow_standing,114,82,308,386
lie1_jpg.rf.6d1f77c614e994f7c47a1f768745736d.jpg,640,640,Cow_lying,87,135,511,374
img1061_jpg.rf.b012db7293a1ff71cfe5ee70bb8d78c6.jpg,640,640,Lumpy_infected_cow,0,0,640,640
walk576_jpg.rf.4f458d18df6c93ae65437cc3d37d0f12.jpg,640,640,Cow_standing,44,40,604,622
1-1265-_jpg.rf.0acf8f52d66209e47146f72c21c56fbe.jpg,640,640,Cow_standing,61,160,500,526
1-1265-_jpg.rf.0acf8f52d66209e47146f72c21c56fbe.jpg,640,640,Healthy_udder,116,340,195,411
1-1076-_jpg.rf.7696e34f98682f31f944b1808c4a0b3f.jpg,640,640,Cow_Feeding,226,228,477,548
walk198_jpg.rf.c1611019845c3815cf8f630c00b22f66.jpg,640,640,Cow_standing,83,22,640,584
lie125_jpg.rf.9b5f390c63578ac775cb040c39065b1f.jpg,640,640,Cow_lying,158,105,494,374
img1120_jpg.rf.569b671f060b24b4e5880c536b79bb29.jpg,640,640,Lumpy_infected_cow,0,0,500,640
walk509_jpg.rf.f44cb021140b013f046e2c6d30e6abd9.jpg,640,640,Cow_standing,56,21,636,578
img1290_jpg.rf.dc9687d474fc5ab10049293531569e60.jpg,640,640,Lumpy_infected_cow,201,199,419,472
dtyk_png.rf.25a73264fbf05a96c8b20e41984a3774.jpg,640,640,Lumpy_infected_cow,0,0,640,640
frame0-03-14-77_jpg.rf.c550ef2b8a6b9cc2bfb62b816169bb40.jpg,640,640,Cow_standing,205,38,438,570
lie98_jpg.rf.ed6e639d6e1bda5ce147210733a14ebf.jpg,640,640,Cow_lying,26,153,527,509
1-1265-_jpg.rf.9b0c03227a231ccafee986cb539a019d.jpg,640,640,Cow_standing,53,144,522,543
1-1265-_jpg.rf.9b0c03227a231ccafee986cb539a019d.jpg,640,640,Healthy_udder,123,347,207,424
2-118-_jpg.rf.0ba22e879f1d65ad2a838661405b6e68.jpg,640,640,Cow_Feeding,372,115,640,550
2-118-_jpg.rf.0ba22e879f1d65ad2a838661405b6e68.jpg,640,640,Cow_Feeding,61,66,301,415
walk113_jpg.rf.eb7759398384bccb8f86a1528956e155.jpg,640,640,Cow_standing,30,46,601,596
img1186_jpg.rf.537a3b4764cbde0a93777a2ad581c704.jpg,640,640,Lumpy_infected_cow,401,283,640,613
drdd_png.rf.332baa6da86b59d67f63115cb4317d8f.jpg,640,640,Lumpy_infected_cow,17,21,640,638
walk565_jpg.rf.60f606e28b175b635698f8e73d002d01.jpg,640,640,Cow_standing,278,242,504,470
img1415_jpg.rf.cc0358c1d943a271dc41ecab868ad2b3.jpg,640,640,Lumpy_infected_cow,0,191,216,636
1-775-_jpg.rf.bee96a5a26dce859b75bb91bbdc5318d.jpg,640,640,Healthy_udder,292,394,422,523
1-775-_jpg.rf.bee96a5a26dce859b75bb91bbdc5318d.jpg,640,640,Healthy_udder,95,340,197,473
50_00004_jpg.rf.9ef70a6d7eae47fd889ba91a37fb0b7f.jpg,640,640,Cow_Feeding,72,111,214,370
50_00004_jpg.rf.9ef70a6d7eae47fd889ba91a37fb0b7f.jpg,640,640,Cow_Feeding,556,253,611,411
50_00004_jpg.rf.9ef70a6d7eae47fd889ba91a37fb0b7f.jpg,640,640,Cow_Feeding,531,244,584,404
50_00004_jpg.rf.9ef70a6d7eae47fd889ba91a37fb0b7f.jpg,640,640,Cow_Feeding,508,234,570,428
